subject,weather,study_points
1001,1,185
1002,1,293
1003,1,434
1004,1,162
1005,1,267
1006,1,288
1007,1,NA
1008,1,256
1009,1,478
1010,1,266
1011,1,322
1012,1,378
1013,1,241
1014,1,176
1015,1,458
1016,1,49
1017,1,368
1018,1,284
1019,1,381
1020,1,323
1021,1,489
1022,1,160
1023,1,439
1024,1,1205
1025,1,280
1026,1,35
1027,1,328
1028,1,220
1029,1,359
1030,1,309
1031,1,310
1032,1,312
1033,1,388
1034,1,252
1035,1,202
1036,1,220
1037,1,107
1038,1,190
1039,1,224
1040,1,255
1041,1,242
1042,1,307
1043,1,NA
1044,1,470
1045,1,342
1046,1,474
1047,1,244
1048,1,266
1049,1,257
1050,1,155
1051,1,341
1052,1,632
1053,1,369
1054,1,553
1055,1,320
1056,1,228
1057,1,393
1058,1,519
1059,1,539
1060,1,592
1061,1,246
1062,1,628
1063,1,355
1064,1,441
1065,1,476
1066,1,343
1067,1,225
1068,1,377
1069,1,433
1070,1,335
1071,1,333
1072,1,458
1073,1,411
1074,1,468
1075,1,420
1076,1,334
1077,1,555
1078,1,NA
1079,1,530
1080,1,284
1081,1,525
1082,1,255
1083,1,372
1084,1,288
1085,1,204
1086,1,607
1087,1,360
1088,1,397
1089,1,386
1090,1,462
1091,1,583
1092,1,591
1093,1,305
1094,1,287
1095,1,272
1096,1,298
1097,1,619
1098,1,424
1099,1,339
1100,1,363
1101,1,176
1102,1,458
1103,1,NA
1104,1,368
1105,1,284
1106,1,381
1107,1,323
1108,1,489
1109,1,160
1110,1,439
1111,1,1205
1112,1,280
1113,1,35
1114,1,328
1115,1,220
1116,1,359
1117,1,309
1118,1,310
1119,1,312
1120,1,388
1121,1,252
1122,1,202
1123,1,220
1124,1,107
1125,1,190
1126,1,224
1127,1,255
1128,1,242
1129,1,307
1130,1,196
1131,1,470
1132,1,342
1133,1,474
1134,1,244
1135,1,266
1136,1,257
1137,1,155
1138,1,341
1139,1,632
1140,1,369
1141,1,553
1142,1,320
1143,1,228
1144,1,393
1145,1,519
1146,1,344
1147,1,345
1148,1,629
1149,1,845
1150,1,217
1001,0,616
1002,0,893
1003,0,1021
1004,0,252
1005,0,676
1006,0,796
1007,0,817
1008,0,514
1009,0,475
1010,0,555
1011,0,501
1012,0,483
1013,0,NA
1014,0,493
1015,0,544
1016,0,244
1017,0,836
1018,0,781
1019,0,662
1020,0,619
1021,0,940
1022,0,589
1023,0,432
1024,0,685
1025,0,240
1026,0,897
1027,0,369
1028,0,583
1029,0,585
1030,0,878
1031,0,219
1032,0,173
1033,0,503
1034,0,581
1035,0,906
1036,0,660
1037,0,NA
1038,0,1197
1039,0,296
1040,0,767
1041,0,871
1042,0,412
1043,0,158
1044,0,374
1045,0,965
1046,0,NA
1047,0,338
1048,0,779
1049,0,925
1050,0,278
1051,0,784
1052,0,662
1053,0,576
1054,0,511
1055,0,494
1056,0,930
1057,0,764
1058,0,924
1059,0,560
1060,0,1063
1061,0,471
1062,0,1154
1063,0,696
1064,0,NA
1065,0,710
1066,0,693
1067,0,810
1068,0,797
1069,0,1102
1070,0,508
1071,0,811
1072,0,646
1073,0,882
1074,0,NA
1075,0,468
1076,0,706
1077,0,525
1078,0,721
1079,0,701
1080,0,699
1081,0,728
1082,0,675
1083,0,756
1084,0,323
1085,0,807
1086,0,805
1087,0,NA
1088,0,743
1089,0,942
1090,0,407
1091,0,538
1092,0,854
1093,0,864
1094,0,889
1095,0,900
1096,0,325
1097,0,456
1098,0,196
1099,0,290
1100,0,991
1101,0,493
1102,0,544
1103,0,244
1104,0,836
1105,0,781
1106,0,662
1107,0,619
1108,0,940
1109,0,589
1110,0,432
1111,0,685
1112,0,240
1113,0,897
1114,0,369
1115,0,583
1116,0,585
1117,0,878
1118,0,219
1119,0,173
1120,0,503
1121,0,581
1122,0,906
1123,0,660
1124,0,829
1125,0,555
1126,0,219
1127,0,28
1128,0,1003
1129,0,828
1130,0,773
1131,0,103
1132,0,662
1133,0,540
1134,0,821
1135,0,300
1136,0,NA
1137,0,462
1138,0,628
1139,0,731
1140,0,196
1141,0,472
1142,0,217
1143,0,629
1144,0,521
1145,0,1002
1146,0,593
1147,0,428
1148,0,366
1149,0,392
1150,0,836
